project_id,dataset_id,table_name,column_path,data_type,ordinal_position,is_nullable,field_level
peya-data-origins-pro,cl_hurrier,vendors,dps.vendor_config.vendor_config_created_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,dps.vendor_config.vendor_config_updated_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.city,"STRUCT<id INT64, name STRING>",,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.city.id,INT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.city.name,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.country_code,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.created_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.custom_stacking_value,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.id,INT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.is_cancelled_order_return_to_vendor,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.is_order_send_immediately,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.last_provided_location,GEOGRAPHY,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.max_stacked_orders,INT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.name,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.order_value_limit,FLOAT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.stacking_mode,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.tags,ARRAY<STRING>,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,hurrier.updated_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.characteristics,ARRAY<STRING>,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.country_code,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.created_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.cuisines,ARRAY<STRING>,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.customer_types,ARRAY<STRING>,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.delivery_provider,ARRAY<STRING>,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.global_entity_id,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.is_active,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.is_halal,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.location,GEOGRAPHY,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.name,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.platform,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.polygon_drive_times,"ARRAY<STRUCT<vehicle_profile STRING, drive_time INT64, shape GEOGRAPHY, shape_id STRING, created_at TIMESTAMP, updated_at TIMESTAMP>>",,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.polygon_drive_times.created_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.polygon_drive_times.drive_time,INT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.polygon_drive_times.shape,GEOGRAPHY,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.polygon_drive_times.shape_id,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.polygon_drive_times.updated_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.polygon_drive_times.vehicle_profile,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.tags,ARRAY<STRING>,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.updated_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.vehicle_profile,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,porygon.vertical_type,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,prep_time_config.strategy,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,prep_time_config.updated_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets.active_from,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets.active_to,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets.created_by,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets.day_of_week,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets.id,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets.preparation_buffer,INT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets.preparation_time,INT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets.state,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets.time_of_day,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets.updated_by,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets_hourly.created_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets_hourly.created_by,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets_hourly.day_of_week,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets_hourly.hour_of_day,INT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets_hourly.preparation_buffer,INT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets_hourly.preparation_time,INT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets_hourly.updated_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,time_buckets_hourly.updated_by,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.address,"STRUCT<street STRING, building STRING, postal_code STRING, city_name STRING, location GEOGRAPHY>",,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.address.building,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.address.city_name,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.address.location,GEOGRAPHY,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.address.postal_code,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.address.street,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.client,"STRUCT<name STRING, pos_integration_flow STRING>",,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.client.name,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.client.pos_integration_flow,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.contract_plan,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.contracts,"STRUCT<region STRING, country_code STRING, id INT64, operator_code STRING, name STRING, delivery_type STRING, value INT64, deleted BOOL, enabled BOOL>",,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.contracts.country_code,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.contracts.deleted,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.contracts.delivery_type,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.contracts.enabled,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.contracts.id,INT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.contracts.name,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.contracts.operator_code,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.contracts.region,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.contracts.value,INT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.country_iso,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.delivery_platform,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.delivery_type,ARRAY<STRING>,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.history_is_busy_mode_check_in_enabled,"ARRAY<STRUCT<is_busy_mode_check_in_enabled BOOL, is_busy_mode_check_in_enabled_updated_at TIMESTAMP>>",,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.history_is_busy_mode_check_in_enabled.is_busy_mode_check_in_enabled,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.history_is_busy_mode_check_in_enabled.is_busy_mode_check_in_enabled_updated_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.history_is_working_hours_check_in_enabled,"ARRAY<STRUCT<is_working_hours_check_in_enabled BOOL, is_working_hours_check_in_enabled_updated_at TIMESTAMP>>",,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.history_is_working_hours_check_in_enabled.is_working_hours_check_in_enabled,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.history_is_working_hours_check_in_enabled.is_working_hours_check_in_enabled_updated_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.is_active,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.is_busy_mode_check_in_enabled,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.is_latest,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.is_monitor_enabled,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.is_monitor_enabled_history,"ARRAY<STRUCT<is_monitor_enabled BOOL, updated_at TIMESTAMP, is_latest BOOL>>",,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.is_monitor_enabled_history.is_latest,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.is_monitor_enabled_history.is_monitor_enabled,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.is_monitor_enabled_history.updated_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.is_working_hours_check_in_enabled,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.location,"STRUCT<h3_level_8_index STRING, h3_level_9_index STRING>",,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.location.h3_level_8_index,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.location.h3_level_9_index,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.operator_code,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.pos,"STRUCT<integration_code STRING, integration_name STRING, is_pos_integration_active BOOL, chain_name STRING, chain_code STRING>",,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.pos.chain_code,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.pos.chain_name,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.pos.integration_code,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.pos.integration_name,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.pos.is_pos_integration_active,BOOL,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.region,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.rps_global_key,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.salesforce_grid_id,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.service,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.timezone,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.updated_at,TIMESTAMP,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.vendor_id,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,vendor.vendor_name,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,zones.country_code,STRING,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,zones.id,INT64,,,NESTED_FIELD
peya-data-origins-pro,cl_hurrier,vendors,zones.name,STRING,,,NESTED_FIELD
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,platform_order_code,INT64,1,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,platform_order_code_str,STRING,2,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,is_preorder,BOOL,3,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,user_id,INT64,4,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,business_type,STRING,5,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,country_name,STRING,6,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,city_name,STRING,7,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,zone_name,STRING,8,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,created_at_local,TIMESTAMP,9,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,created_date_local,DATE,10,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,yearmonth,STRING,11,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,non_seamless_order,BOOL,12,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,non_seamless_type,STRING,13,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,dts,STRING,14,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,slow_order,STRING,15,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,is_slow_order,INT64,16,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,late_order,STRING,17,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,is_late_order,INT64,18,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,session_order,STRING,19,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,is_session_order,INT64,20,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,contact_reason_l3,STRING,21,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,rejected_order,STRING,22,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,is_rejected_order,INT64,23,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,actual_delivery_time,FLOAT64,24,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,max_pdt,INT64,25,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,late_order_bucket,STRING,26,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,session_type,STRING,27,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,live_order_session,STRING,28,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,pdi_session,INT64,29,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,rejectMessage,STRING,30,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,time_to_cancel,INT64,31,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,session_id,STRING,32,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,modified_order,STRING,33,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,is_modified_order,INT64,34,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,forced_preorder,STRING,35,YES,TOP_LEVEL
peya-datamarts-pro,dm_fulfillment,non_seamless_delivery_order_level,is_forced_preorder,INT64,36,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,created_date_local,DATE,1,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,order_id,INT64,2,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,partner_id,INT64,3,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,country_name,STRING,4,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,city_name,STRING,5,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,business_type,STRING,6,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,mission_type,STRING,7,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,vendor_type,STRING,8,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,slow_threshold,INT64,9,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,is_slow_order,INT64,10,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,is_late_order,INT64,11,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,is_session_order,INT64,12,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,is_rejected_order,INT64,13,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,is_forced_preorder,INT64,14,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,is_modified_order,INT64,15,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,actual_delivery_time,FLOAT64,16,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,max_pdt,INT64,17,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,hour_tier,STRING,18,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,payment_method,STRING,19,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,is_holiday,BOOL,20,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,weather_type,STRING,21,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,key_account,BOOL,22,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,franchise_name,STRING,23,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,trust_segment,STRING,24,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,trust_segment_detail,STRING,25,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,trust_segment_care,STRING,26,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,rider_segment,STRING,27,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,discount_paid_by,STRING,28,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,is_time_related_failrate,STRING,29,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,reject_reason,STRING,30,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,accionador_level1,STRING,31,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,inaccuracy_reason,STRING,32,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,undispatch_reason,STRING,33,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,staffing_affection_minutes,INT64,34,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,undispatch_impact,FLOAT64,35,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,awt_impact,FLOAT64,36,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,cousine_type,STRING,37,YES,TOP_LEVEL
peya-delivery-and-support,automated_tables_reports,non_seamless_reasons,estimated_prep_time,FLOAT64,38,YES,TOP_LEVEL
